frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.34873,9.78996,13.4116,17.5001,20.9442,26.3254,35.7717,48.9278,61.7212,72.4385,84.7249,23.311,16.3708,12.6895,10.4246,8.90329,7.02159,5.29513,4.65583,124.651,1.0,0.0,0.018433842711670114,188.4156794947474,
8.36893,9.82238,13.4692,17.5909,21.0675,26.5082,36.0181,48.8136,61.3099,71.8519,84.0861,23.0402,16.2181,12.587,10.3487,8.84347,6.9797,5.26822,4.63616,124.875,1.0,0.0,0.018389114073802292,187.00606166302217,
8.39035,9.85628,13.5289,17.6847,21.1946,26.6964,36.2326,48.6829,60.8912,71.263,83.4439,22.7678,16.063,12.4822,10.2707,8.78173,6.9362,5.24002,4.61531,125.099,1.0,0.0,0.018348070686448295,185.58520951734744,
8.41297,9.89165,13.5908,17.7815,21.3257,26.8901,36.4176,48.5362,60.4652,70.6715,82.7982,22.4938,15.9054,12.375,10.1906,8.71807,6.89108,5.21053,4.59328,125.323,1.0,0.0,0.018310652357900907,184.15286160868425,
8.43683,9.92851,13.6548,17.8813,21.4605,27.089,36.5737,48.374,60.0317,70.0772,82.1486,22.2183,15.7455,12.2655,10.1084,8.65252,6.84436,5.17974,4.57005,125.547,1.0,0.0,0.018276840847939336,182.7083297510102,
8.46189,9.96683,13.721,17.9841,21.5993,27.2935,36.7027,48.1974,59.5912,69.4804,81.4953,21.9415,15.5833,12.1539,10.0241,8.58511,6.79606,5.14768,4.54563,125.772,1.0,0.0,0.01824637917486721,181.25247314597237,
8.48819,10.0067,13.7894,18.0901,21.742,27.5037,36.8068,48.0073,59.144,68.881,80.8386,21.663,15.4187,12.0399,9.93778,8.51578,6.74614,5.11432,4.52002,125.996,1.0,0.0,0.01821929972047235,179.78571848203728,
8.5157,10.048,13.86,18.1992,21.8889,27.7198,36.8881,47.8044,58.6902,68.2793,80.1785,21.3828,15.2517,11.9236,9.84934,8.44456,6.69463,5.07967,4.49322,126.221,1.0,0.0,0.01819556099176609,178.30841184909877,
8.54445,10.0909,13.9329,18.3116,22.04,27.9418,36.9468,47.5884,58.2296,67.6753,79.5152,21.1008,15.0823,11.805,9.7588,8.37144,6.6415,5.04372,4.46521,126.446,1.0,0.0,0.018175583920767728,176.82055429926066,
8.57446,10.1353,14.0081,18.4273,22.1953,28.17,36.9838,47.3597,57.7624,67.0689,78.8485,20.8171,14.9104,11.6841,9.66613,8.29638,6.58673,5.00644,4.43597,126.671,1.0,0.0,0.01815912531656703,175.32205775878646,
