frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
2.84634,3.65231,5.61028,8.28845,11.1602,17.8415,200.0,96.6352,58.9997,41.887,31.6489,25.2205,20.9497,17.9672,15.7999,14.1767,11.9675,9.79178,9.32211,124.525,1.0,0.0,-0.4064553254232626,306.5401603619973,
2.94897,3.79494,5.85385,8.69482,11.7807,19.1892,200.0,93.6011,57.5139,40.9091,30.9719,24.7255,20.5687,17.6612,15.5457,13.9598,11.7994,9.67189,9.22815,124.793,1.0,0.0,-0.4079502168774938,302.65520252078437,
3.0563,3.93537,6.07647,9.03939,12.2728,20.1425,200.0,92.9304,56.8921,40.4212,30.5908,24.4186,20.3137,17.4432,15.3549,13.7895,11.657,9.55758,9.12241,125.075,1.0,0.0,-0.40847377633413556,301.54914424871686,
3.168,4.07536,6.28578,9.34125,12.6728,20.7868,200.0,93.7746,56.8125,40.234,30.3889,24.2251,20.134,17.2771,15.2011,13.6459,11.5288,9.44516,9.00763,125.359,1.0,0.0,-0.4083658762205116,302.214160103263,
3.28372,4.21753,6.49222,9.6275,13.0353,21.2927,200.0,95.3624,56.9701,40.1691,30.2574,24.0738,19.9809,17.1286,15.0588,13.5099,11.4035,9.33099,8.88686,125.638,1.0,0.0,-0.4079686734119017,303.7241312877921,
3.39954,4.3526,6.67274,9.84878,13.2701,21.4059,200.0,98.9272,57.7624,40.4392,30.3254,24.0496,19.913,17.0402,14.9603,13.4068,11.2973,9.22293,8.7614,125.875,1.0,0.0,-0.40681644104136133,307.4843008964293,
3.51035,4.46732,6.79339,9.93218,13.2486,20.8098,200.0,108.315,59.9388,41.4142,30.8155,24.2934,20.027,17.0806,14.9571,13.376,11.2356,9.13245,8.63278,126.091,1.0,0.0,-0.4038560212460432,317.46474645967425,
3.61591,4.56522,6.87,9.92312,13.0703,19.891,136.303,138.868,63.4,42.9508,31.6338,24.7416,20.2763,17.2164,15.0238,13.3984,11.2067,9.0564,8.5054,126.302,1.0,0.0,-0.37720541690772497,291.95396369024166,
3.71597,4.64984,6.91668,9.86018,12.8159,18.9067,88.7209,170.841,68.1609,44.9394,32.7087,25.3437,20.6255,17.4211,15.1408,13.4588,11.2018,8.99216,8.38266,126.499,1.0,0.0,-0.3523109204848406,282.89666004698205,
3.81076,4.72406,6.94388,9.76984,12.5358,17.9805,39.2001,198.426,74.3731,47.3025,33.9905,26.0652,21.049,17.676,15.2938,13.5465,11.2145,8.93775,8.26657,126.683,1.0,0.0,-0.2544626968737127,276.02415816361787,
3.89954,4.78905,6.95762,9.66707,12.2565,17.1522,32.1529,200.0,82.3397,50.0168,35.4451,26.8825,21.5301,17.9686,15.4735,13.6546,11.2407,8.89229,8.15881,126.854,1.0,0.0,-0.25092528704709466,286.574442106174,
3.98193,4.8445,6.95803,9.55192,11.9763,16.3997,28.1519,200.0,92.8705,53.2749,37.0982,27.809,22.0761,18.3036,15.6832,13.7853,11.282,8.85672,8.05991,126.982,1.0,0.0,-0.24626998967903624,298.4479443806637,
4.05722,4.88903,6.94192,9.41862,11.6849,15.6879,25.2716,200.0,111.591,57.3378,39.0239,28.8865,22.7125,18.6974,15.9343,13.9469,11.3433,8.8331,7.97049,127.068,1.0,0.0,-0.23993291666470049,318.110983591492,
4.12512,4.92227,6.90939,9.26736,11.382,15.0078,23.0058,118.245,159.089,62.5153,41.2792,30.1465,23.4564,19.1604,16.2334,14.1441,11.4272,8.82267,7.89102,127.134,1.0,0.0,-0.20183631423518403,293.22883717167554,
4.18539,4.94516,6.86311,9.10402,11.0758,14.3672,21.1616,67.8171,190.426,69.172,43.8828,31.5972,24.3103,19.6924,16.5797,14.3759,11.533,8.82538,7.82214,127.188,1.0,0.0,-0.17293593637073365,282.8749324508278,
4.23846,4.95886,6.80675,8.9348,10.7747,13.773,19.6349,42.4351,200.0,77.83,46.8953,33.2384,25.2709,20.2896,16.9698,14.6395,11.6585,8.84018,7.76376,127.231,1.0,0.0,-0.08254744328072458,280.0400326226433,
4.28394,4.96463,6.74348,8.76551,10.4864,13.2314,18.3643,33.5807,200.0,89.2045,50.445,35.0508,26.3245,20.9423,17.3961,14.929,11.8006,8.86591,7.71609,127.273,1.0,0.0,-0.07709711556052128,292.8856071758433,
4.32178,4.96313,6.67562,8.59986,10.2143,12.7428,17.2993,28.9992,200.0,109.114,54.592,37.0095,27.4558,21.6395,17.851,15.2389,11.9559,8.90151,7.6792,127.303,1.0,0.0,-0.06999785369647052,313.6453119761917,
4.35175,4.95447,6.60308,8.43676,9.95582,12.2967,16.3863,25.9171,119.906,155.87,59.4791,39.1168,28.6668,22.3819,18.3347,15.5693,12.1247,8.94681,7.65277,127.328,1.0,0.0,-0.03153942805477987,289.27554774426034,
4.37381,4.9386,6.52545,8.27458,9.70715,11.8834,15.5864,23.6181,89.5476,183.744,65.3133,41.3831,29.9618,23.1724,18.849,15.9213,12.3072,9.0021,7.63672,127.352,1.0,0.0,-0.012514155499910579,292.39110451579114,
4.38791,4.91566,6.44279,8.1129,9.46676,11.4972,14.8745,21.7999,57.9479,200.0,72.3715,43.8951,31.3434,24.0121,19.3944,16.2951,12.5037,9.06722,7.63065,127.381,1.0,0.0,0.007627953883779511,285.4965301776063,
4.39398,4.88548,6.35485,7.95031,9.23174,11.1318,14.2301,20.3019,43.8221,200.0,81.0657,46.7304,32.8154,24.9033,19.9721,16.6918,12.7148,9.1424,7.63449,127.42,1.0,0.0,0.09245172800409295,282.7052463533736,
4.39172,4.84707,6.25866,7.78175,8.99451,10.7741,13.624,18.9984,35.6648,200.0,93.023,50.0382,34.4247,25.8746,20.6008,17.1239,12.947,9.23021,7.64856,127.463,1.0,0.0,0.09777023343649503,295.8533602429582,
4.38099,4.79965,6.15286,7.60442,8.75077,10.4164,13.0401,17.8236,30.6403,200.0,128.651,54.0005,36.213,26.9513,21.2961,17.6018,13.2059,9.33258,7.67325,127.521,1.0,0.0,0.10749461577298647,330.09360637555994,
4.36179,4.74448,6.04001,7.42276,8.5065,10.0669,12.4887,16.7766,27.177,113.508,160.086,58.6807,38.1583,28.1128,22.0441,18.1158,13.4859,9.44739,7.70813,127.585,1.0,0.0,0.14514606586723666,286.7547788938777,
